page_url,name,value,type,text,full_xpath,relative_xpath,visible_property_xpath,CSS Selector (Class),CSS Selector (Combined),CSS Selector (ID),CSS Selector (Name)
https://www.google.com/,q,,textarea,,/html[1]/body[1]/div[2]/div[4]/form[1]/div[1]/div[1]/div[1]/div[1]/div[2]/textarea[1],//*[@id='APjFqb'],//textarea[@aria-label='Search'],.gLFyf,textarea.gLFyf,#APjFqb,textarea[name='q']
https://www.google.com/,,,,Store,/html[1]/body[1]/div[2]/div[2]/a[2],/html/body/div[2]/div[2]/a[2],//a[normalize-space(text())='Store']
https://www.google.com/,,,,About,/html[1]/body[1]/div[2]/div[2]/a[1],/html/body/div[2]/div[2]/a[1],//a[normalize-space(text())='About']
https://www.google.com/,q,,textarea,,/html[1]/body[1]/div[2]/div[4]/form[1]/div[1]/div[1]/div[1]/div[1]/div[2]/textarea[1],//*[@id='APjFqb'],//*[@id='APjFqb'],//textarea[@aria-label='Search'],.gLFyf,textarea.gLFyf,#APjFqb,textarea[name='q']
https://www.google.com/,q,,textarea,,/html[1]/body[1]/div[2]/div[4]/form[1]/div[1]/div[1]/div[1]/div[1]/div[2]/textarea[1],//*[@id='APjFqb'],//*[@id='APjFqb'],//textarea[@aria-label='Search'],.gLFyf,textarea.gLFyf,#APjFqb,textarea[name='q']
https://www.google.com/,,,,Images,/html[1]/body[1]/div[2]/div[2]/div[1]/div[1]/header[1]/div[1]/div[2]/a[1],//*[@id='gb']/div[1]/div[2]/a,//div[2]/div[2]/div/div/header/div[1]/div[2]/a,//a[normalize-space(text())='Images']
https://www.google.com/,,,,About,/html[1]/body[1]/div[2]/div[2]/a[1],/html/body/div[2]/div[2]/a[1],//a[normalize-space(text())='About']
https://www.google.com/,,,,বাংলা,/html[1]/body[1]/div[2]/div[5]/div[3]/div[1]/a[2],//*[@id='SIvCob']/a[2],//div[2]/div[5]/div[3]/div/a[2],//a[normalize-space(text())='বাংলা']
https://www.google.com/,q,,textarea,,/html[1]/body[1]/div[2]/div[4]/form[1]/div[1]/div[1]/div[1]/div[1]/div[2]/textarea[1],//*[@id='APjFqb'],//*[@id='APjFqb'],//textarea[@aria-label='Search'],.gLFyf,textarea.gLFyf,#APjFqb,textarea[name='q']
https://www.google.com/,btnK,Google Search,submit,,/html[1]/body[1]/div[2]/div[4]/form[1]/div[1]/div[1]/div[3]/center[1]/input[1],/html/body/div[2]/div[4]/form/div[1]/div[1]/div[3]/center/input[1],//div[2]/div[4]/form/div[1]/div[1]/div[3]/center/input[1]
https://www.google.com/,,,,,,,.goxjub,svg.goxjub
https://www.google.com/,,,,,,,.lnXdpd,svg.lnXdpd
https://www.google.com/,,,,Store,/html[1]/body[1]/div[2]/div[2]/a[2],/html/body/div[2]/div[2]/a[2],//a[normalize-space(text())='Store']
https://www.google.com/,,,,,,
https://www.google.com/,,,,About,/html[1]/body[1]/div[2]/div[2]/a[1],/html/body/div[2]/div[2]/a[1],//a[normalize-space(text())='About']
https://www.google.com/,,,,Store,/html[1]/body[1]/div[2]/div[2]/a[2],/html/body/div[2]/div[2]/a[2],//a[normalize-space(text())='Store']
https://www.google.com/,,,,About,/html[1]/body[1]/div[2]/div[2]/a[1],/html/body/div[2]/div[2]/a[1],//a[normalize-space(text())='About']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiM86r2KYpXwLL7wHauXEFXlg3jy4Pw5qw1QOTkYy_UUOxezzZOJhNehO73h1eTCyvQTLwXo2Q&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S758796173%3A1755600430328388,,,,Sign in,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[1]/div[1]/h1[1]/span[1],//*[@id='headingText']/span,//div[2]/div[1]/div[2]/c-wiz/main/div[1]/div/h1/span,//span[normalize-space(text())='Sign in']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiM86r2KYpXwLL7wHauXEFXlg3jy4Pw5qw1QOTkYy_UUOxezzZOJhNehO73h1eTCyvQTLwXo2Q&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S758796173%3A1755600430328388,identifier,,email,,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[2]/div[1]/div[1]/div[1]/form[1]/span[1]/section[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/input[1],//*[@id='identifierId'],//*[@id='identifierId'],//input[@aria-label='Email or phone'],#identifierId,input[name='identifier']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiM86r2KYpXwLL7wHauXEFXlg3jy4Pw5qw1QOTkYy_UUOxezzZOJhNehO73h1eTCyvQTLwXo2Q&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S758796173%3A1755600430328388,,,,Create account,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='yDmH0d']/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//span[normalize-space(text())='Create account']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiM86r2KYpXwLL7wHauXEFXlg3jy4Pw5qw1QOTkYy_UUOxezzZOJhNehO73h1eTCyvQTLwXo2Q&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S758796173%3A1755600430328388,,,,Next,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='identifierNext']/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[1]/div/div/button/span,//span[normalize-space(text())='Next']
https://www.google.com/imghp?hl=en&ogbl,,,,Advertising,/html[1]/body[1]/div[2]/div[7]/div[1]/div[2]/div[1]/a[2],/html/body/div[2]/div[7]/div/div[2]/div[1]/a[2],//div[2]/div[7]/div/div[2]/div[1]/a[2],//a[normalize-space(text())='Advertising']
https://www.google.com/imghp?hl=en&ogbl,,,,About,/html[1]/body[1]/div[2]/div[7]/div[1]/div[2]/div[1]/a[1],/html/body/div[2]/div[7]/div/div[2]/div[1]/a[1],//div[2]/div[7]/div/div[2]/div[1]/a[1],//a[normalize-space(text())='About']
https://www.google.com/imghp?hl=en&ogbl,,,,India,/html[1]/body[1]/div[2]/div[7]/div[1]/div[1],/html/body/div[2]/div[7]/div/div[1],"//div[contains(@class, 'uU7dJb')]",//div[normalize-space(text())='India'],.uU7dJb,div.uU7dJb
https://store.google.com/in/category/watches_trackers?hl=en-IN,,,,Earbuds,/html[1]/body[1]/c-wiz[1]/div[1]/div[2]/div[2]/div[1]/c-wiz[1]/div[1]/div[3]/div[2]/a[1],//*[@id='kO001e']/div/div[2]/div[2]/div/c-wiz/div/div[3]/div[2]/a,//c-wiz[1]/div/div[2]/div[2]/div/c-wiz/div/div[3]/div[2]/a,//a[normalize-space(text())='Earbuds']
https://store.google.com/in/category/watches_trackers?hl=en-IN,,,,Phones,/html[1]/body[1]/c-wiz[1]/div[1]/div[2]/div[2]/div[1]/c-wiz[1]/div[1]/div[3]/div[1]/a[1],//*[@id='kO001e']/div/div[2]/div[2]/div/c-wiz/div/div[3]/div[1]/a,//c-wiz[1]/div/div[2]/div[2]/div/c-wiz/div/div[3]/div[1]/a,//a[normalize-space(text())='Phones']
https://store.google.com/in/category/watches_trackers?hl=en-IN,,,,Accessories,/html[1]/body[1]/c-wiz[1]/div[1]/div[2]/div[2]/div[1]/c-wiz[1]/div[1]/div[3]/div[4]/a[1],//*[@id='kO001e']/div/div[2]/div[2]/div/c-wiz/div/div[3]/div[4]/a,//c-wiz[1]/div/div[2]/div[2]/div/c-wiz/div/div[3]/div[4]/a,//a[normalize-space(text())='Accessories']
https://store.google.com/in/category/watches_trackers?hl=en-IN,,,,here,/html[1]/body[1]/c-wiz[2]/div[1]/div[1]/div[2]/main[1]/div[1]/div[1]/div[1]/div[2]/c-wiz[1]/div[1]/c-wiz[1]/div[1]/div[1]/section[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/a[1],//*[@id='fitbit-migration-banner']/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div[2]/div/div/div/div/div/a,//c-wiz[2]/div/div/div[2]/main/div[1]/div/div/div[2]/c-wiz/div[1]/c-wiz/div/div/section/div/div/div/div/div/div/div/div/div/div/div/div/div/div/div[2]/div/div/div/div/div/a,//a[normalize-space(text())='here']
https://www.google.com/?zx=1755601292587&no_sw_cr=1,,,,About,/html[1]/body[1]/div[2]/div[2]/a[1],/html/body/div[2]/div[2]/a[1],//a[normalize-space(text())='About']
https://www.google.com/?zx=1755601292587&no_sw_cr=1,,,,Store,/html[1]/body[1]/div[2]/div[2]/a[2],/html/body/div[2]/div[2]/a[2],//a[normalize-space(text())='Store']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiPrwdI0G-uSWlGhdrFoWea1fbD9dj6eB5vT-cTiJpL9sOKyVeVjDctlh5arum1nZElqXbSJSw&osid=1&passive=1209600&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-2144236778%3A1755614986573177,,,,,,
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiPrwdI0G-uSWlGhdrFoWea1fbD9dj6eB5vT-cTiJpL9sOKyVeVjDctlh5arum1nZElqXbSJSw&osid=1&passive=1209600&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-2144236778%3A1755614986573177,identifier,,email,,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[2]/div[1]/div[1]/div[1]/form[1]/span[1]/section[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/input[1],//*[@id='identifierId'],//*[@id='identifierId'],//input[@aria-label='Email or phone'],#identifierId,input[name='identifier']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiPrwdI0G-uSWlGhdrFoWea1fbD9dj6eB5vT-cTiJpL9sOKyVeVjDctlh5arum1nZElqXbSJSw&osid=1&passive=1209600&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-2144236778%3A1755614986573177,,,button,Forgot email?,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[2]/div[1]/div[1]/div[1]/form[1]/span[1]/section[1]/div[1]/div[1]/div[3]/button[1],//*[@id='yDmH0d']/c-wiz/main/div[2]/div/div/div[1]/form/span/section/div/div/div[3]/button,//div[2]/div[1]/div[2]/c-wiz/main/div[2]/div/div/div[1]/form/span/section/div/div/div[3]/button,//button[normalize-space(text())='Forgot email?']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiPrwdI0G-uSWlGhdrFoWea1fbD9dj6eB5vT-cTiJpL9sOKyVeVjDctlh5arum1nZElqXbSJSw&osid=1&passive=1209600&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-2144236778%3A1755614986573177,,,,Create account,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='yDmH0d']/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//span[normalize-space(text())='Create account']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&emr=1&followup=https%3A%2F%2Fmail.google.com%2Fmail%2Fu%2F0%2F&ifkv=AdBytiPrwdI0G-uSWlGhdrFoWea1fbD9dj6eB5vT-cTiJpL9sOKyVeVjDctlh5arum1nZElqXbSJSw&osid=1&passive=1209600&service=mail&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-2144236778%3A1755614986573177,,,,Next,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='identifierNext']/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[1]/div/div/button/span,//span[normalize-space(text())='Next']
https://www.google.com/,,,,Gmail,/html[1]/body[1]/div[2]/div[2]/div[1]/div[1]/header[1]/div[1]/div[1]/a[1],//*[@id='gb']/div[1]/div[1]/a,//div[2]/div[2]/div/div/header/div[1]/div[1]/a,//a[normalize-space(text())='Gmail']
https://www.google.com/,,,,Images,/html[1]/body[1]/div[2]/div[2]/div[1]/div[1]/header[1]/div[1]/div[2]/a[1],//*[@id='gb']/div[1]/div[2]/a,//div[2]/div[2]/div/div/header/div[1]/div[2]/a,//a[normalize-space(text())='Images']
https://www.google.com/,,,,Sign in,/html[1]/body[1]/div[2]/div[2]/div[1]/div[1]/header[1]/div[3]/a[1],//*[@id='gb']/div[3]/a,"//a[contains(@class, 'gb_A')]",.gb_A,a.gb_A
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiMxqsopP1wHqqwyZ50odbwoxufExG3a6Hj7kLUzuPCVpqjGrMpGuZJU-wK1mhUbc3SQvCZv&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1629544243%3A1755615860078323,,,,Create account,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='yDmH0d']/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//span[normalize-space(text())='Create account']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiMxqsopP1wHqqwyZ50odbwoxufExG3a6Hj7kLUzuPCVpqjGrMpGuZJU-wK1mhUbc3SQvCZv&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S1629544243%3A1755615860078323,,,,,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[1]/div[1]/div[1]/button[1]/div[3],//*[@id='identifierNext']/div/button/div[3],//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[1]/div/div/button/div[3]
https://www.google.com/,,,,About,/html[1]/body[1]/div[2]/div[2]/a[1],/html/body/div[2]/div[2]/a[1],//a[normalize-space(text())='About']
https://www.google.com/,,,,Store,/html[1]/body[1]/div[2]/div[2]/a[2],/html/body/div[2]/div[2]/a[2],//a[normalize-space(text())='Store']
https://www.google.com/,,,,Sign in,/html[1]/body[1]/div[2]/div[2]/div[1]/div[1]/header[1]/div[3]/a[1],//*[@id='gb']/div[3]/a,"//a[contains(@class, 'gb_A')]",.gb_A,a.gb_A
https://doodles.google/,,,,Library,/html[1]/body[1]/header[1]/div[2]/div[1]/div[2]/nav[1]/ul[1]/li[1]/a[1],//*[@id='glue-drawer-2465973']/div/div[2]/nav/ul/li[1]/a,//header/div[2]/div/div[2]/nav/ul/li[1]/a
https://doodles.google/,,,,Creating a Doodle,/html[1]/body[1]/header[1]/div[2]/div[1]/div[2]/nav[1]/ul[1]/li[2]/a[1],//*[@id='glue-drawer-2465973']/div/div[2]/nav/ul/li[2]/a,//header/div[2]/div/div[2]/nav/ul/li[2]/a
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiNDH8VAbwFtHgO6z2LraadjoWFzS0r3L3CUp-xiYAQ7bfqJEtfsuf_XqArOREIwKWztbi4YQQ&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1490976155%3A1755616133682106,,,,Create account,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='yDmH0d']/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[2]/div/div/div[1]/div/button/span,//span[normalize-space(text())='Create account']
https://accounts.google.com/v3/signin/identifier?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F%26ogbl%2F&emr=1&ifkv=AdBytiNDH8VAbwFtHgO6z2LraadjoWFzS0r3L3CUp-xiYAQ7bfqJEtfsuf_XqArOREIwKWztbi4YQQ&ltmpl=default&ltmplcache=2&osid=1&passive=true&rm=false&scc=1&service=mail&ss=1&flowName=GlifWebSignIn&flowEntry=ServiceLogin&dsh=S-1490976155%3A1755616133682106,,,,Next,/html[1]/body[1]/div[2]/div[1]/div[2]/c-wiz[1]/main[1]/div[3]/div[1]/div[1]/div[1]/div[1]/button[1]/span[1],//*[@id='identifierNext']/div/button/span,//div[2]/div[1]/div[2]/c-wiz/main/div[3]/div/div[1]/div/div/button/span,//span[normalize-space(text())='Next']
